Temperature,Humidity,Soil_Moisture,Nitrogen,Phosphorus,Potassium,Water_Dispensed
25,60,35,20,15,25,500
23,55,40,22,18,30,480
28,65,30,18,12,20,520
26,58,38,24,20,28,490
24,62,32,21,16,22,510
22,50,45,19,14,26,470
27,68,28,17,10,18,530
29,70,26,16,8,15,540
25,55,36,23,19,32,480
23,58,34,25,22,35,470
30,72,25,15,7,12,550
26,63,31,20,15,27,500
24,57,39,22,18,29,490
22,53,42,24,21,33,480
28,67,29,18,12,20,510
29,75,23,14,9,16,560
26,60,35,20,15,25,500
24,55,40,22,18,30,480
28,65,30,18,12,20,520
27,68,28,17,10,18,530
28,65,30,18,12,20,520
29,79,33,18,12,20,520
